SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalServices,ChargesPerTenure,HasSecurityServices,HasStreamingServices,IsHighRiskCombo,CustomerValueScore,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureBucket_Intermediate,TenureBucket_LongTerm,TenureBucket_VeryLoyal,ChargeLevel_Medium,ChargeLevel_High,ChargeLevel_Premium,Churn_Probability,Actual_Churn,Tenure,Risk_Tier,Expected_Remaining_Tenure,CLV,Revenue_At_Risk,Retention_Strategy,Intervention_Cost,Success_Rate,Expected_Value_Saved,Net_ROI
0,1.607062093178246,24.3,-0.2894410691063154,-1.308745648974028,-1.204965694479319,0,0,0,2.280225203152995,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,0.013388785991580885,0,72,Tier 4 - Low,1,23.97,0.33,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.4660789403427237,50.15,-0.07152178895079993,-0.832013731121489,-0.38607703432290863,0,0,0,0.7115379321056452,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,0.35599317540896086,0,44,Tier 3 - Medium,1,32.3,17.85,Automated loyalty SMS + Satisfaction survey,5,0.2,3.57,-1.43
0,1.607062093178246,25.55,-0.19079836984059903,-1.308745648974028,-1.1043553504832653,0,0,0,2.259610801238141,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,0.013640786561014822,0,72,Tier 4 - Low,1,25.2,0.35,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-1.2861451872261143,74.25,-0.9789950684286989,-0.832013731121489,-0.726735974048088,0,0,1,-1.4402792331081413,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.9296968400276027,1,1,Tier 1 - Critical,31,161.82,2139.93,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,855.97,795.97
0,0.9550717201293761,45.05,0.11350194190625773,0.5981820224361281,-0.47185962087895317,1,0,0,1.2852367373960356,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0.037592401343573605,0,56,Tier 4 - Low,1,43.36,1.69,No action needed — monitor monthly,0,0.0,0.0,0.0
1,0.058584957187179994,79.6,0.18302867402404058,-0.3552818132689499,0.5998557405413326,0,0,1,-0.1821307482398062,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0.5849557450918561,1,34,Tier 2 - High,1,33.04,46.56,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,13.97,-6.03
0,1.4848138982315828,24.6,-0.27414694598558953,-1.308745648974028,-1.1571297551226618,0,0,0,2.1528797353239835,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,0.019363236541552142,0,69,Tier 4 - Low,1,24.12,0.48,No action needed — monitor monthly,0,0.0,0.0,0.0
1,-0.2266608310217006,75.5,-0.1792618545555687,-0.832013731121489,0.2718248118734113,0,0,1,-0.4001108698211268,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,0.793585912434018,1,27,Tier 1 - Critical,5,77.92,299.58,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,119.83,59.83
0,-0.9194006023861249,98.9,-0.5435959944142404,1.0749139402886672,1.2264227664984018,1,1,0,-1.4796012047607259,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,0.650686143114925,0,10,Tier 2 - High,22,760.04,1415.76,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,424.73,404.73
0,0.26233194876495186,41.15,-0.2641046841089059,0.12145010458358908,-0.5501165210943562,1,0,0,0.6559649402768509,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.08785162118288603,0,39,Tier 4 - Low,1,37.53,3.62,No action needed — monitor monthly,0,0.0,0.0,0.0
0,1.607062093178246,89.85,1.872677689826995,2.028377775993745,1.0002812595870019,1,1,0,1.1992059667380448,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,0.040528511118167396,0,72,Tier 4 - Low,1,86.21,3.64,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.6290765336049412,44.8,-0.08670604049738256,0.12145010458358908,-0.5361276714162235,1,1,0,0.962964920793816,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,0.35461921006217584,0,48,Tier 3 - Medium,1,28.91,15.89,Automated loyalty SMS + Satisfaction survey,5,0.2,3.18,-1.82
0,-0.3489090259683637,20.75,-0.7975751252035365,-1.308745648974028,-1.3040582544487715,0,0,0,0.3804019226800382,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,0.03638947778713195,0,24,Tier 4 - Low,8,159.96,6.04,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-0.2266608310217006,19.15,-0.7754689644859355,-1.308745648974028,-1.313578151648276,0,0,0,0.5291863685004978,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0.14295863207133,0,27,Tier 4 - Low,5,82.06,13.69,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.058584957187179994,67.65,0.016463367623031414,1.0749139402886672,0.24551829506014783,1,1,0,0.014942934066199058,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,0.04012081943809028,0,34,Tier 4 - Low,1,64.94,2.71,No action needed — monitor monthly,0,0.0,0.0,0.0
1,-0.26741022933725495,91.25,0.02195694633018871,0.12145010458358908,0.9086899282186651,0,1,1,-0.7006516710714378,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,0.8262230659817204,1,26,Tier 1 - Critical,6,95.14,452.36,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,180.94,120.94
0,0.5475777369738324,70.6,0.40837527259163275,1.0749139402886672,0.30797243308883454,1,1,0,0.45588499102492896,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.057657700208919055,0,46,Tier 4 - Low,1,66.53,4.07,No action needed — monitor monthly,0,0.0,0.0,0.0
0,1.5663126948626918,19.85,-0.4287142764901672,-1.308745648974028,-1.3387595094300626,0,0,0,2.312813136846727,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,0.009446630472931277,0,71,Tier 4 - Low,1,19.66,0.19,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.4253295420271693,75.35,0.37776505203535227,-0.832013731121489,0.4095512892809233,0,0,1,0.2551522523790372,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,0.5910216640082729,0,43,Tier 2 - High,1,30.82,44.53,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,13.36,-6.64
0,-0.9194006023861249,55.2,-0.7794243411550889,0.12145010458358908,-0.36983810267457373,1,0,0,-0.7589217138174255,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.39583336333076397,1,10,Tier 3 - Medium,22,733.7,480.7,Automated loyalty SMS + Satisfaction survey,5,0.2,96.14,91.14
0,-1.2861451872261143,70.25,-0.9807530136149892,-0.832013731121489,-0.792180884822977,0,0,1,-1.374313146980608,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,0.9273381589828881,0,1,Tier 1 - Critical,31,158.24,2019.51,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,807.8,747.8
0,-0.1859114327061462,96.6,0.16810811425540123,0.5981820224361281,1.0873574600132652,1,1,1,-0.7072826370207155,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0.6091437349460719,0,28,Tier 2 - High,4,151.03,235.37,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,70.61,50.61
0,-0.3489090259683637,60.45,-0.3784370441622636,0.5981820224361281,-0.05576202632853797,1,0,0,-0.2743114821357294,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.16532870546761633,0,24,Tier 4 - Low,8,403.65,79.95,No action needed — monitor monthly,0,0.0,0.0,0.0
1,-0.8786512040705705,84.8,-0.613078777902366,-0.3552818132689499,0.5313060920350398,0,1,1,-1.206271414038022,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,0.8576343304603274,1,11,Tier 1 - Critical,21,253.52,1527.28,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,610.91,550.91
0,-0.5119066192305812,19.7,-0.8273063731666717,-1.308745648974028,-1.2880429498548596,0,0,0,0.23452067179592054,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,0.051277676253244114,0,20,Tier 4 - Low,12,224.28,12.12,No action needed — monitor monthly,0,0.0,0.0,0.0
1,1.0365705167604848,100.4,1.5153313820838274,0.5981820224361281,1.2473848016714837,1,1,1,0.4540296948525922,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,0.6629232301811635,0,58,Tier 2 - High,1,33.84,66.56,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,19.97,-0.03
0,0.9958211184449305,74.35,0.8857892365584303,1.0749139402886672,0.4942065380893032,1,1,0,0.8428344936350034,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,True,False,0.07495139600340223,0,57,Tier 4 - Low,1,68.78,5.57,No action needed — monitor monthly,0,0.0,0.0,0.0
1,1.5255632965471373,113.65,2.3788560319044683,2.028377775993745,1.6139680873655535,1,1,0,0.7251090800329237,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,True,0.26953330982274093,0,70,Tier 4 - Low,1,83.02,30.63,No action needed — monitor monthly,0,0.0,0.0,0.0
0,1.607062093178246,65.65,1.0383569044136025,1.5516458581412063,0.14931811838803385,1,1,0,1.5983007878096203,True,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,0.05125873942789697,0,72,Tier 4 - Low,1,62.28,3.37,No action needed — monitor monthly,0,0.0,0.0,0.0
0,0.5475777369738324,99.8,0.9182672738751441,1.0749139402886672,1.1157297254401786,1,1,1,-0.02566743770606376,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,0.658901770720422,0,46,Tier 2 - High,1,34.04,65.76,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,19.73,-0.27
0,-1.0008993990172337,68.55,-0.7636028344784758,0.5981820224361281,0.11032261390462504,1,1,0,-1.060682200514365,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,0.6348183944824363,0,8,Tier 2 - High,24,600.8,1044.4,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,313.32,293.32
0,1.607062093178246,84.5,1.6827976353928105,-0.3552818132689499,0.8066136315028184,0,1,0,1.28743560693362,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,True,False,True,False,0.13135755423797082,0,72,Tier 4 - Low,1,73.4,11.1,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-1.163896992279451,57.2,-0.9132918670910977,1.0749139402886672,-0.47722725171882346,1,1,0,-1.0367007796200847,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,0.7576550056235976,0,4,Tier 1 - Critical,28,388.14,1213.46,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,485.38,425.38
0,-1.0008993990172337,54.4,-0.8028269864475789,-0.3552818132689499,-0.21417506868753328,0,1,0,-0.8273271708382164,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,0.6102830822457588,0,8,Tier 2 - High,24,508.81,796.79,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,239.04,219.04
0,0.4253295420271693,104.3,0.9449001434474428,1.0749139402886672,1.3692488473429183,1,1,0,-0.22227729596898457,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,False,True,False,False,False,True,0.43371926206389005,0,43,Tier 3 - Medium,1,59.06,45.24,Automated loyalty SMS + Satisfaction survey,5,0.2,9.05,4.05
0,-0.5119066192305812,49.6,-0.5985977044302992,-0.3552818132689499,-0.4771493411107581,1,0,0,-0.2585758220073909,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,0.4494599105064341,0,20,Tier 3 - Medium,12,327.68,267.52,Automated loyalty SMS + Satisfaction survey,5,0.2,53.5,48.5
0,0.058584957187179994,64.4,-0.09364992398322947,0.5981820224361281,0.01127226085088408,1,0,0,0.06854037904481962,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,0.12590116384891387,1,34,Tier 4 - Low,1,56.29,8.11,No action needed — monitor monthly,0,0.0,0.0,0.0
0,-1.2453957889105598,54.35,-0.9601850549353923,-0.3552818132689499,-0.6648359959401721,1,0,0,-1.071298617500515,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.6640373787870907,0,2,Tier 2 - High,30,547.79,1082.71,Targeted email + Free 3-month OnlineSecurity trial bundle,20,0.3,324.81,304.81
0,-0.5119066192305812,89.0,-0.21156409735365359,0.12145010458358908,0.8950901987441476,0,1,1,-0.908341770363593,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,0.7212293445068076,1,20,Tier 1 - Critical,12,297.73,770.27,Personal retention call + Contract upgrade offer with 20% discount,60,0.4,308.11,248.11
